,borsa,idSottostante,cod_TradingClass,moltiplicatore,scadenza,strike,cod_tradingClass,motliplicatore
1011,SMART,265598,,,20190215,35.0,AAPL,100
1012,SMART,265598,,,20190215,40.0,AAPL,100
1013,SMART,265598,,,20190215,42.5,AAPL,100
1014,SMART,265598,,,20190215,45.0,AAPL,100
1015,SMART,265598,,,20190215,47.5,AAPL,100
1016,SMART,265598,,,20190215,50.0,AAPL,100
1017,SMART,265598,,,20190215,55.0,AAPL,100
1018,SMART,265598,,,20190215,60.0,AAPL,100
1019,SMART,265598,,,20190215,65.0,AAPL,100
1020,SMART,265598,,,20190215,70.0,AAPL,100
1021,SMART,265598,,,20190215,75.0,AAPL,100
1022,SMART,265598,,,20190215,80.0,AAPL,100
1023,SMART,265598,,,20190215,85.0,AAPL,100
1024,SMART,265598,,,20190215,90.0,AAPL,100
1025,SMART,265598,,,20190215,95.0,AAPL,100
1026,SMART,265598,,,20190215,97.5,AAPL,100
1027,SMART,265598,,,20190215,100.0,AAPL,100
1028,SMART,265598,,,20190215,105.0,AAPL,100
1029,SMART,265598,,,20190215,110.0,AAPL,100
1030,SMART,265598,,,20190215,115.0,AAPL,100
1031,SMART,265598,,,20190215,120.0,AAPL,100
1032,SMART,265598,,,20190215,125.0,AAPL,100
1033,SMART,265598,,,20190215,130.0,AAPL,100
1034,SMART,265598,,,20190215,135.0,AAPL,100
1035,SMART,265598,,,20190215,140.0,AAPL,100
1036,SMART,265598,,,20190215,141.0,AAPL,100
1037,SMART,265598,,,20190215,142.0,AAPL,100
1038,SMART,265598,,,20190215,143.0,AAPL,100
1039,SMART,265598,,,20190215,144.0,AAPL,100
1040,SMART,265598,,,20190215,145.0,AAPL,100
1041,SMART,265598,,,20190215,146.0,AAPL,100
1042,SMART,265598,,,20190215,147.0,AAPL,100
1043,SMART,265598,,,20190215,148.0,AAPL,100
1044,SMART,265598,,,20190215,149.0,AAPL,100
1045,SMART,265598,,,20190215,150.0,AAPL,100
1046,SMART,265598,,,20190215,152.5,AAPL,100
1047,SMART,265598,,,20190215,155.0,AAPL,100
1048,SMART,265598,,,20190215,157.5,AAPL,100
1049,SMART,265598,,,20190215,160.0,AAPL,100
1050,SMART,265598,,,20190215,162.5,AAPL,100
1051,SMART,265598,,,20190215,165.0,AAPL,100
1052,SMART,265598,,,20190215,167.5,AAPL,100
1053,SMART,265598,,,20190215,170.0,AAPL,100
1054,SMART,265598,,,20190215,172.5,AAPL,100
1055,SMART,265598,,,20190215,175.0,AAPL,100
1056,SMART,265598,,,20190215,177.5,AAPL,100
1057,SMART,265598,,,20190215,180.0,AAPL,100
1058,SMART,265598,,,20190215,182.5,AAPL,100
1059,SMART,265598,,,20190215,185.0,AAPL,100
1060,SMART,265598,,,20190215,187.5,AAPL,100
1061,SMART,265598,,,20190215,190.0,AAPL,100
1062,SMART,265598,,,20190215,192.5,AAPL,100
1063,SMART,265598,,,20190215,195.0,AAPL,100
1064,SMART,265598,,,20190215,197.5,AAPL,100
1065,SMART,265598,,,20190215,200.0,AAPL,100
1066,SMART,265598,,,20190215,202.5,AAPL,100
1067,SMART,265598,,,20190215,205.0,AAPL,100
1068,SMART,265598,,,20190215,207.5,AAPL,100
1069,SMART,265598,,,20190215,210.0,AAPL,100
1070,SMART,265598,,,20190215,212.5,AAPL,100
1071,SMART,265598,,,20190215,215.0,AAPL,100
1072,SMART,265598,,,20190215,217.5,AAPL,100
1073,SMART,265598,,,20190215,220.0,AAPL,100
1074,SMART,265598,,,20190215,222.5,AAPL,100
1075,SMART,265598,,,20190215,225.0,AAPL,100
1076,SMART,265598,,,20190215,227.5,AAPL,100
1077,SMART,265598,,,20190215,230.0,AAPL,100
1078,SMART,265598,,,20190215,232.5,AAPL,100
1079,SMART,265598,,,20190215,235.0,AAPL,100
1080,SMART,265598,,,20190215,237.5,AAPL,100
1081,SMART,265598,,,20190215,240.0,AAPL,100
1082,SMART,265598,,,20190215,242.5,AAPL,100
1083,SMART,265598,,,20190215,245.0,AAPL,100
1084,SMART,265598,,,20190215,247.5,AAPL,100
1085,SMART,265598,,,20190215,250.0,AAPL,100
1086,SMART,265598,,,20190215,252.5,AAPL,100
1087,SMART,265598,,,20190215,255.0,AAPL,100
1088,SMART,265598,,,20190215,257.5,AAPL,100
1089,SMART,265598,,,20190215,260.0,AAPL,100
1090,SMART,265598,,,20190215,262.5,AAPL,100
1091,SMART,265598,,,20190215,265.0,AAPL,100
1092,SMART,265598,,,20190215,267.5,AAPL,100
1093,SMART,265598,,,20190215,270.0,AAPL,100
1094,SMART,265598,,,20190215,275.0,AAPL,100
1095,SMART,265598,,,20190215,280.0,AAPL,100
1096,SMART,265598,,,20190215,285.0,AAPL,100
1097,SMART,265598,,,20190215,290.0,AAPL,100
1098,SMART,265598,,,20190215,295.0,AAPL,100
1099,SMART,265598,,,20190215,300.0,AAPL,100
1100,SMART,265598,,,20190215,305.0,AAPL,100
1101,SMART,265598,,,20190215,310.0,AAPL,100
1102,SMART,265598,,,20190215,315.0,AAPL,100
1103,SMART,265598,,,20190215,320.0,AAPL,100
1104,SMART,265598,,,20190215,325.0,AAPL,100
1105,SMART,265598,,,20190215,330.0,AAPL,100
1106,SMART,265598,,,20190215,335.0,AAPL,100
1107,SMART,265598,,,20190215,340.0,AAPL,100
1108,SMART,265598,,,20190215,345.0,AAPL,100
1109,SMART,265598,,,20190215,350.0,AAPL,100
1110,SMART,265598,,,20190215,355.0,AAPL,100
1111,SMART,265598,,,20190215,360.0,AAPL,100
1112,SMART,265598,,,20190215,365.0,AAPL,100
1113,SMART,265598,,,20190215,370.0,AAPL,100
1114,SMART,265598,,,20190215,375.0,AAPL,100
1115,SMART,265598,,,20190215,380.0,AAPL,100
1116,SMART,265598,,,20190215,385.0,AAPL,100
1117,SMART,265598,,,20190215,390.0,AAPL,100
1118,SMART,265598,,,20190215,395.0,AAPL,100
1119,SMART,265598,,,20190215,400.0,AAPL,100
1120,SMART,265598,,,20190215,405.0,AAPL,100
1121,SMART,265598,,,20190215,410.0,AAPL,100
1122,SMART,265598,,,20190215,415.0,AAPL,100
1123,SMART,265598,,,20190215,420.0,AAPL,100
1124,SMART,265598,,,20190215,425.0,AAPL,100
1125,SMART,265598,,,20200117,2.5,AAPL,100
1126,SMART,265598,,,20200117,5.0,AAPL,100
1127,SMART,265598,,,20200117,7.5,AAPL,100
1128,SMART,265598,,,20200117,10.0,AAPL,100
1129,SMART,265598,,,20200117,12.5,AAPL,100
1130,SMART,265598,,,20200117,15.0,AAPL,100
1131,SMART,265598,,,20200117,17.5,AAPL,100
1132,SMART,265598,,,20200117,20.0,AAPL,100
1133,SMART,265598,,,20200117,22.5,AAPL,100
1134,SMART,265598,,,20200117,25.0,AAPL,100
1135,SMART,265598,,,20200117,30.0,AAPL,100
1136,SMART,265598,,,20200117,35.0,AAPL,100
1137,SMART,265598,,,20200117,40.0,AAPL,100
1138,SMART,265598,,,20200117,42.5,AAPL,100
1139,SMART,265598,,,20200117,45.0,AAPL,100
1140,SMART,265598,,,20200117,47.5,AAPL,100
1141,SMART,265598,,,20200117,50.0,AAPL,100
1142,SMART,265598,,,20200117,55.0,AAPL,100
1143,SMART,265598,,,20200117,60.0,AAPL,100
1144,SMART,265598,,,20200117,65.0,AAPL,100
1145,SMART,265598,,,20200117,70.0,AAPL,100
1146,SMART,265598,,,20200117,75.0,AAPL,100
1147,SMART,265598,,,20200117,80.0,AAPL,100
1148,SMART,265598,,,20200117,85.0,AAPL,100
1149,SMART,265598,,,20200117,90.0,AAPL,100
1150,SMART,265598,,,20200117,95.0,AAPL,100
1151,SMART,265598,,,20200117,97.5,AAPL,100
1152,SMART,265598,,,20200117,100.0,AAPL,100
1153,SMART,265598,,,20200117,105.0,AAPL,100
1154,SMART,265598,,,20200117,110.0,AAPL,100
1155,SMART,265598,,,20200117,115.0,AAPL,100
1156,SMART,265598,,,20200117,120.0,AAPL,100
1157,SMART,265598,,,20200117,125.0,AAPL,100
1158,SMART,265598,,,20200117,130.0,AAPL,100
1159,SMART,265598,,,20200117,135.0,AAPL,100
1160,SMART,265598,,,20200117,140.0,AAPL,100
1161,SMART,265598,,,20200117,141.0,AAPL,100
1162,SMART,265598,,,20200117,142.0,AAPL,100
1163,SMART,265598,,,20200117,143.0,AAPL,100
1164,SMART,265598,,,20200117,144.0,AAPL,100
1165,SMART,265598,,,20200117,145.0,AAPL,100
1166,SMART,265598,,,20200117,146.0,AAPL,100
1167,SMART,265598,,,20200117,147.0,AAPL,100
1168,SMART,265598,,,20200117,148.0,AAPL,100
1169,SMART,265598,,,20200117,149.0,AAPL,100
1170,SMART,265598,,,20200117,150.0,AAPL,100
1171,SMART,265598,,,20200117,152.5,AAPL,100
1172,SMART,265598,,,20200117,155.0,AAPL,100
1173,SMART,265598,,,20200117,157.5,AAPL,100
1174,SMART,265598,,,20200117,160.0,AAPL,100
1175,SMART,265598,,,20200117,162.5,AAPL,100
1176,SMART,265598,,,20200117,165.0,AAPL,100
1177,SMART,265598,,,20200117,167.5,AAPL,100
1178,SMART,265598,,,20200117,170.0,AAPL,100
1179,SMART,265598,,,20200117,172.5,AAPL,100
1180,SMART,265598,,,20200117,175.0,AAPL,100
1181,SMART,265598,,,20200117,177.5,AAPL,100
1182,SMART,265598,,,20200117,180.0,AAPL,100
1183,SMART,265598,,,20200117,182.5,AAPL,100
1184,SMART,265598,,,20200117,185.0,AAPL,100
1185,SMART,265598,,,20200117,187.5,AAPL,100
1186,SMART,265598,,,20200117,190.0,AAPL,100
1187,SMART,265598,,,20200117,192.5,AAPL,100
1188,SMART,265598,,,20200117,195.0,AAPL,100
1189,SMART,265598,,,20200117,197.5,AAPL,100
1190,SMART,265598,,,20200117,200.0,AAPL,100
1191,SMART,265598,,,20200117,202.5,AAPL,100
1192,SMART,265598,,,20200117,205.0,AAPL,100
1193,SMART,265598,,,20200117,207.5,AAPL,100
1194,SMART,265598,,,20200117,210.0,AAPL,100
1195,SMART,265598,,,20200117,212.5,AAPL,100
1196,SMART,265598,,,20200117,215.0,AAPL,100
1197,SMART,265598,,,20200117,217.5,AAPL,100
1198,SMART,265598,,,20200117,220.0,AAPL,100
1199,SMART,265598,,,20200117,222.5,AAPL,100
1200,SMART,265598,,,20200117,225.0,AAPL,100
1201,SMART,265598,,,20200117,227.5,AAPL,100
1202,SMART,265598,,,20200117,230.0,AAPL,100
1203,SMART,265598,,,20200117,232.5,AAPL,100
1204,SMART,265598,,,20200117,235.0,AAPL,100
1205,SMART,265598,,,20200117,237.5,AAPL,100
1206,SMART,265598,,,20200117,240.0,AAPL,100
1207,SMART,265598,,,20200117,242.5,AAPL,100
1208,SMART,265598,,,20200117,245.0,AAPL,100
1209,SMART,265598,,,20200117,247.5,AAPL,100
1210,SMART,265598,,,20200117,250.0,AAPL,100
1211,SMART,265598,,,20200117,252.5,AAPL,100
1212,SMART,265598,,,20200117,255.0,AAPL,100
1213,SMART,265598,,,20200117,257.5,AAPL,100
1214,SMART,265598,,,20200117,260.0,AAPL,100
1215,SMART,265598,,,20200117,262.5,AAPL,100
1216,SMART,265598,,,20200117,265.0,AAPL,100
1217,SMART,265598,,,20200117,267.5,AAPL,100
1218,SMART,265598,,,20200117,270.0,AAPL,100
1219,SMART,265598,,,20200117,275.0,AAPL,100
1220,SMART,265598,,,20200117,280.0,AAPL,100
1221,SMART,265598,,,20200117,285.0,AAPL,100
1222,SMART,265598,,,20200117,290.0,AAPL,100
1223,SMART,265598,,,20200117,295.0,AAPL,100
1224,SMART,265598,,,20200117,300.0,AAPL,100
1225,SMART,265598,,,20200117,305.0,AAPL,100
1226,SMART,265598,,,20200117,310.0,AAPL,100
1227,SMART,265598,,,20200117,315.0,AAPL,100
1228,SMART,265598,,,20200117,320.0,AAPL,100
1229,SMART,265598,,,20200117,325.0,AAPL,100
1230,SMART,265598,,,20200117,330.0,AAPL,100
1231,SMART,265598,,,20200117,335.0,AAPL,100
1232,SMART,265598,,,20200117,340.0,AAPL,100
1233,SMART,265598,,,20200117,345.0,AAPL,100
1234,SMART,265598,,,20200117,350.0,AAPL,100
1235,SMART,265598,,,20200117,355.0,AAPL,100
1236,SMART,265598,,,20200117,360.0,AAPL,100
1237,SMART,265598,,,20200117,365.0,AAPL,100
1238,SMART,265598,,,20200117,370.0,AAPL,100
1239,SMART,265598,,,20200117,375.0,AAPL,100
1240,SMART,265598,,,20200117,380.0,AAPL,100
1241,SMART,265598,,,20200117,385.0,AAPL,100
1242,SMART,265598,,,20200117,390.0,AAPL,100
1243,SMART,265598,,,20200117,395.0,AAPL,100
1244,SMART,265598,,,20200117,400.0,AAPL,100
1245,SMART,265598,,,20200117,405.0,AAPL,100
1246,SMART,265598,,,20200117,410.0,AAPL,100
1247,SMART,265598,,,20200117,415.0,AAPL,100
1248,SMART,265598,,,20200117,420.0,AAPL,100
1249,SMART,265598,,,20200117,425.0,AAPL,100
1250,SMART,265598,,,20181228,2.5,AAPL,100
1251,SMART,265598,,,20181228,5.0,AAPL,100
1252,SMART,265598,,,20181228,7.5,AAPL,100
1253,SMART,265598,,,20181228,10.0,AAPL,100
1254,SMART,265598,,,20181228,12.5,AAPL,100
1255,SMART,265598,,,20181228,15.0,AAPL,100
1256,SMART,265598,,,20181228,17.5,AAPL,100
1257,SMART,265598,,,20181228,20.0,AAPL,100
1258,SMART,265598,,,20181228,22.5,AAPL,100
1259,SMART,265598,,,20181228,25.0,AAPL,100
1260,SMART,265598,,,20181228,30.0,AAPL,100
1261,SMART,265598,,,20181228,35.0,AAPL,100
1262,SMART,265598,,,20181228,40.0,AAPL,100
1263,SMART,265598,,,20181228,42.5,AAPL,100
1264,SMART,265598,,,20181228,45.0,AAPL,100
1265,SMART,265598,,,20181228,47.5,AAPL,100
1266,SMART,265598,,,20181228,50.0,AAPL,100
1267,SMART,265598,,,20181228,55.0,AAPL,100
1268,SMART,265598,,,20181228,60.0,AAPL,100
1269,SMART,265598,,,20181228,65.0,AAPL,100
1270,SMART,265598,,,20181228,70.0,AAPL,100
1271,SMART,265598,,,20181228,75.0,AAPL,100
1272,SMART,265598,,,20181228,80.0,AAPL,100
1273,SMART,265598,,,20181228,85.0,AAPL,100
1274,SMART,265598,,,20181228,90.0,AAPL,100
1275,SMART,265598,,,20181228,95.0,AAPL,100
1276,SMART,265598,,,20181228,97.5,AAPL,100
1277,SMART,265598,,,20181228,100.0,AAPL,100
1278,SMART,265598,,,20181228,105.0,AAPL,100
1279,SMART,265598,,,20181228,110.0,AAPL,100
1280,SMART,265598,,,20181228,115.0,AAPL,100
1281,SMART,265598,,,20181228,120.0,AAPL,100
1282,SMART,265598,,,20181228,125.0,AAPL,100
1283,SMART,265598,,,20181228,130.0,AAPL,100
1284,SMART,265598,,,20181228,135.0,AAPL,100
1285,SMART,265598,,,20181228,140.0,AAPL,100
1286,SMART,265598,,,20181228,141.0,AAPL,100
1287,SMART,265598,,,20181228,142.0,AAPL,100
1288,SMART,265598,,,20181228,143.0,AAPL,100
1289,SMART,265598,,,20181228,144.0,AAPL,100
1290,SMART,265598,,,20181228,145.0,AAPL,100
1291,SMART,265598,,,20181228,146.0,AAPL,100
1292,SMART,265598,,,20181228,147.0,AAPL,100
1293,SMART,265598,,,20181228,148.0,AAPL,100
1294,SMART,265598,,,20181228,149.0,AAPL,100
1295,SMART,265598,,,20181228,150.0,AAPL,100
1296,SMART,265598,,,20181228,152.5,AAPL,100
1297,SMART,265598,,,20181228,155.0,AAPL,100
1298,SMART,265598,,,20181228,157.5,AAPL,100
1299,SMART,265598,,,20181228,160.0,AAPL,100
1300,SMART,265598,,,20181228,162.5,AAPL,100
1301,SMART,265598,,,20181228,165.0,AAPL,100
1302,SMART,265598,,,20181228,167.5,AAPL,100
1303,SMART,265598,,,20181228,170.0,AAPL,100
1304,SMART,265598,,,20181228,172.5,AAPL,100
1305,SMART,265598,,,20181228,175.0,AAPL,100
1306,SMART,265598,,,20181228,177.5,AAPL,100
1307,SMART,265598,,,20181228,180.0,AAPL,100
1308,SMART,265598,,,20181228,182.5,AAPL,100
1309,SMART,265598,,,20181228,185.0,AAPL,100
1310,SMART,265598,,,20181228,187.5,AAPL,100
1311,SMART,265598,,,20181228,190.0,AAPL,100
1312,SMART,265598,,,20181228,192.5,AAPL,100
1313,SMART,265598,,,20181228,195.0,AAPL,100
1314,SMART,265598,,,20181228,197.5,AAPL,100
1315,SMART,265598,,,20181228,200.0,AAPL,100
1316,SMART,265598,,,20181228,202.5,AAPL,100
1317,SMART,265598,,,20181228,205.0,AAPL,100
1318,SMART,265598,,,20181228,207.5,AAPL,100
1319,SMART,265598,,,20181228,210.0,AAPL,100
1320,SMART,265598,,,20181228,212.5,AAPL,100
1321,SMART,265598,,,20181228,215.0,AAPL,100
1322,SMART,265598,,,20181228,217.5,AAPL,100
1323,SMART,265598,,,20181228,220.0,AAPL,100
1324,SMART,265598,,,20181228,222.5,AAPL,100
1325,SMART,265598,,,20181228,225.0,AAPL,100
1326,SMART,265598,,,20181228,227.5,AAPL,100
1327,SMART,265598,,,20181228,230.0,AAPL,100
1328,SMART,265598,,,20181228,232.5,AAPL,100
1329,SMART,265598,,,20181228,235.0,AAPL,100
1330,SMART,265598,,,20181228,237.5,AAPL,100
1331,SMART,265598,,,20181228,240.0,AAPL,100
1332,SMART,265598,,,20181228,242.5,AAPL,100
1333,SMART,265598,,,20181228,245.0,AAPL,100
1334,SMART,265598,,,20181228,247.5,AAPL,100
1335,SMART,265598,,,20181228,250.0,AAPL,100
1336,SMART,265598,,,20181228,252.5,AAPL,100
1337,SMART,265598,,,20181228,255.0,AAPL,100
1338,SMART,265598,,,20181228,257.5,AAPL,100
1339,SMART,265598,,,20181228,260.0,AAPL,100
1340,SMART,265598,,,20181228,262.5,AAPL,100
1341,SMART,265598,,,20181228,265.0,AAPL,100
1342,SMART,265598,,,20181228,267.5,AAPL,100
1343,SMART,265598,,,20181228,270.0,AAPL,100
1344,SMART,265598,,,20181228,275.0,AAPL,100
1345,SMART,265598,,,20181228,280.0,AAPL,100
1346,SMART,265598,,,20181228,285.0,AAPL,100
1347,SMART,265598,,,20181228,290.0,AAPL,100
1348,SMART,265598,,,20181228,295.0,AAPL,100
1349,SMART,265598,,,20181228,300.0,AAPL,100
1350,SMART,265598,,,20181228,305.0,AAPL,100
1351,SMART,265598,,,20181228,310.0,AAPL,100
1352,SMART,265598,,,20181228,315.0,AAPL,100
1353,SMART,265598,,,20181228,320.0,AAPL,100
1354,SMART,265598,,,20181228,325.0,AAPL,100
1355,SMART,265598,,,20181228,330.0,AAPL,100
1356,SMART,265598,,,20181228,335.0,AAPL,100
1357,SMART,265598,,,20181228,340.0,AAPL,100
1358,SMART,265598,,,20181228,345.0,AAPL,100
1359,SMART,265598,,,20181228,350.0,AAPL,100
1360,SMART,265598,,,20181228,355.0,AAPL,100
1361,SMART,265598,,,20181228,360.0,AAPL,100
1362,SMART,265598,,,20181228,365.0,AAPL,100
1363,SMART,265598,,,20181228,370.0,AAPL,100
1364,SMART,265598,,,20181228,375.0,AAPL,100
1365,SMART,265598,,,20181228,380.0,AAPL,100
1366,SMART,265598,,,20181228,385.0,AAPL,100
1367,SMART,265598,,,20181228,390.0,AAPL,100
1368,SMART,265598,,,20181228,395.0,AAPL,100
1369,SMART,265598,,,20181228,400.0,AAPL,100
1370,SMART,265598,,,20181228,405.0,AAPL,100
1371,SMART,265598,,,20181228,410.0,AAPL,100
1372,SMART,265598,,,20181228,415.0,AAPL,100
1373,SMART,265598,,,20181228,420.0,AAPL,100
1374,SMART,265598,,,20181228,425.0,AAPL,100
1375,SMART,265598,,,20190418,2.5,AAPL,100
1376,SMART,265598,,,20190418,5.0,AAPL,100
1377,SMART,265598,,,20190418,7.5,AAPL,100
1378,SMART,265598,,,20190418,10.0,AAPL,100
1379,SMART,265598,,,20190418,12.5,AAPL,100
1380,SMART,265598,,,20190418,15.0,AAPL,100
1381,SMART,265598,,,20190418,17.5,AAPL,100
1382,SMART,265598,,,20190418,20.0,AAPL,100
1383,SMART,265598,,,20190418,22.5,AAPL,100
1384,SMART,265598,,,20190418,25.0,AAPL,100
1385,SMART,265598,,,20190418,30.0,AAPL,100
1386,SMART,265598,,,20190418,35.0,AAPL,100
1387,SMART,265598,,,20190418,40.0,AAPL,100
1388,SMART,265598,,,20190418,42.5,AAPL,100
1389,SMART,265598,,,20190418,45.0,AAPL,100
1390,SMART,265598,,,20190418,47.5,AAPL,100
1391,SMART,265598,,,20190418,50.0,AAPL,100
1392,SMART,265598,,,20190418,55.0,AAPL,100
1393,SMART,265598,,,20190418,60.0,AAPL,100
1394,SMART,265598,,,20190418,65.0,AAPL,100
1395,SMART,265598,,,20190418,70.0,AAPL,100
1396,SMART,265598,,,20190418,75.0,AAPL,100
1397,SMART,265598,,,20190418,80.0,AAPL,100
1398,SMART,265598,,,20190418,85.0,AAPL,100
1399,SMART,265598,,,20190418,90.0,AAPL,100
1400,SMART,265598,,,20190418,95.0,AAPL,100
1401,SMART,265598,,,20190418,97.5,AAPL,100
1402,SMART,265598,,,20190418,100.0,AAPL,100
1403,SMART,265598,,,20190418,105.0,AAPL,100
1404,SMART,265598,,,20190418,110.0,AAPL,100
1405,SMART,265598,,,20190418,115.0,AAPL,100
1406,SMART,265598,,,20190418,120.0,AAPL,100
1407,SMART,265598,,,20190418,125.0,AAPL,100
1408,SMART,265598,,,20190418,130.0,AAPL,100
1409,SMART,265598,,,20190418,135.0,AAPL,100
1410,SMART,265598,,,20190418,140.0,AAPL,100
1411,SMART,265598,,,20190418,141.0,AAPL,100
1412,SMART,265598,,,20190418,142.0,AAPL,100
1413,SMART,265598,,,20190418,143.0,AAPL,100
1414,SMART,265598,,,20190418,144.0,AAPL,100
1415,SMART,265598,,,20190418,145.0,AAPL,100
1416,SMART,265598,,,20190418,146.0,AAPL,100
1417,SMART,265598,,,20190418,147.0,AAPL,100
1418,SMART,265598,,,20190418,148.0,AAPL,100
1419,SMART,265598,,,20190418,149.0,AAPL,100
1420,SMART,265598,,,20190418,150.0,AAPL,100
1421,SMART,265598,,,20190418,152.5,AAPL,100
1422,SMART,265598,,,20190418,155.0,AAPL,100
1423,SMART,265598,,,20190418,157.5,AAPL,100
1424,SMART,265598,,,20190418,160.0,AAPL,100
1425,SMART,265598,,,20190418,162.5,AAPL,100
1426,SMART,265598,,,20190418,165.0,AAPL,100
1427,SMART,265598,,,20190418,167.5,AAPL,100
1428,SMART,265598,,,20190418,170.0,AAPL,100
1429,SMART,265598,,,20190418,172.5,AAPL,100
1430,SMART,265598,,,20190418,175.0,AAPL,100
1431,SMART,265598,,,20190418,177.5,AAPL,100
1432,SMART,265598,,,20190418,180.0,AAPL,100
1433,SMART,265598,,,20190418,182.5,AAPL,100
1434,SMART,265598,,,20190418,185.0,AAPL,100
1435,SMART,265598,,,20190418,187.5,AAPL,100
1436,SMART,265598,,,20190418,190.0,AAPL,100
1437,SMART,265598,,,20190418,192.5,AAPL,100
1438,SMART,265598,,,20190418,195.0,AAPL,100
1439,SMART,265598,,,20190418,197.5,AAPL,100
1440,SMART,265598,,,20190418,200.0,AAPL,100
1441,SMART,265598,,,20190418,202.5,AAPL,100
1442,SMART,265598,,,20190418,205.0,AAPL,100
1443,SMART,265598,,,20190418,207.5,AAPL,100
1444,SMART,265598,,,20190418,210.0,AAPL,100
1445,SMART,265598,,,20190418,212.5,AAPL,100
1446,SMART,265598,,,20190418,215.0,AAPL,100
1447,SMART,265598,,,20190418,217.5,AAPL,100
1448,SMART,265598,,,20190418,220.0,AAPL,100
1449,SMART,265598,,,20190418,222.5,AAPL,100
1450,SMART,265598,,,20190418,225.0,AAPL,100
1451,SMART,265598,,,20190418,227.5,AAPL,100
1452,SMART,265598,,,20190418,230.0,AAPL,100
1453,SMART,265598,,,20190418,232.5,AAPL,100
1454,SMART,265598,,,20190418,235.0,AAPL,100
1455,SMART,265598,,,20190418,237.5,AAPL,100
1456,SMART,265598,,,20190418,240.0,AAPL,100
1457,SMART,265598,,,20190418,242.5,AAPL,100
1458,SMART,265598,,,20190418,245.0,AAPL,100
1459,SMART,265598,,,20190418,247.5,AAPL,100
1460,SMART,265598,,,20190418,250.0,AAPL,100
1461,SMART,265598,,,20190418,252.5,AAPL,100
1462,SMART,265598,,,20190418,255.0,AAPL,100
1463,SMART,265598,,,20190418,257.5,AAPL,100
1464,SMART,265598,,,20190418,260.0,AAPL,100
1465,SMART,265598,,,20190418,262.5,AAPL,100
1466,SMART,265598,,,20190418,265.0,AAPL,100
1467,SMART,265598,,,20190418,267.5,AAPL,100
1468,SMART,265598,,,20190418,270.0,AAPL,100
1469,SMART,265598,,,20190418,275.0,AAPL,100
1470,SMART,265598,,,20190418,280.0,AAPL,100
1471,SMART,265598,,,20190418,285.0,AAPL,100
1472,SMART,265598,,,20190418,290.0,AAPL,100
1473,SMART,265598,,,20190418,295.0,AAPL,100
1474,SMART,265598,,,20190418,300.0,AAPL,100
1475,SMART,265598,,,20190418,305.0,AAPL,100
1476,SMART,265598,,,20190418,310.0,AAPL,100
1477,SMART,265598,,,20190418,315.0,AAPL,100
1478,SMART,265598,,,20190418,320.0,AAPL,100
1479,SMART,265598,,,20190418,325.0,AAPL,100
1480,SMART,265598,,,20190418,330.0,AAPL,100
1481,SMART,265598,,,20190418,335.0,AAPL,100
1482,SMART,265598,,,20190418,340.0,AAPL,100
1483,SMART,265598,,,20190418,345.0,AAPL,100
1484,SMART,265598,,,20190418,350.0,AAPL,100
1485,SMART,265598,,,20190418,355.0,AAPL,100
1486,SMART,265598,,,20190418,360.0,AAPL,100
1487,SMART,265598,,,20190418,365.0,AAPL,100
1488,SMART,265598,,,20190418,370.0,AAPL,100
1489,SMART,265598,,,20190418,375.0,AAPL,100
1490,SMART,265598,,,20190418,380.0,AAPL,100
1491,SMART,265598,,,20190418,385.0,AAPL,100
1492,SMART,265598,,,20190418,390.0,AAPL,100
1493,SMART,265598,,,20190418,395.0,AAPL,100
1494,SMART,265598,,,20190418,400.0,AAPL,100
1495,SMART,265598,,,20190418,405.0,AAPL,100
1496,SMART,265598,,,20190418,410.0,AAPL,100
1497,SMART,265598,,,20190418,415.0,AAPL,100
1498,SMART,265598,,,20190418,420.0,AAPL,100
1499,SMART,265598,,,20190418,425.0,AAPL,100
1500,SMART,265598,,,20190315,2.5,AAPL,100
1501,SMART,265598,,,20190315,5.0,AAPL,100
1502,SMART,265598,,,20190315,7.5,AAPL,100
1503,SMART,265598,,,20190315,10.0,AAPL,100
1504,SMART,265598,,,20190315,12.5,AAPL,100
